timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-01 21:06:00,3,869,42.9351351186475,122,40,44,Windy,28.977659957477314,68.51238652772619,0,Green
2024-01-01 21:07:00,5,654,57.16060724821468,873,57,34,Windy,29.076515094076047,88.16230066379242,1,Green
2024-01-01 21:08:00,1,455,47.26418926879717,165,55,27,Rainy,26.60884881648467,38.258339882481856,0,Yellow
2024-01-01 21:09:00,5,281,66.8113561089797,899,23,38,Sunny,16.14595844201294,55.11642055758296,0,Green
2024-01-01 21:10:00,1,582,79.85736933508312,46,72,37,Windy,31.66971495375605,81.01154401171524,0,Yellow
2024-01-01 21:11:00,2,868,31.46792530693381,751,30,8,Sunny,20.906891390989163,85.93834096469278,0,Red
2024-01-01 21:12:00,1,599,47.57904917957435,549,54,11,Windy,11.105268598392515,66.07416347753431,0,Green
2024-01-01 21:13:00,4,837,45.85903411524932,698,9,14,Cloudy,16.115316751738128,38.605236152413404,0,Red
2024-01-01 21:14:00,3,554,38.26955196493705,101,59,20,Foggy,29.138708852482893,84.08829503685931,0,Green
2024-01-01 21:15:00,2,718,31.885731003217373,447,1,34,Windy,11.728333395437234,40.46679397145655,0,Green
2024-01-01 21:16:00,1,228,23.941526989379554,603,14,41,Cloudy,13.68411005387278,51.17267089992711,0,Red
2024-01-01 21:17:00,5,181,73.22715903342191,841,2,32,Rainy,27.355670401042612,52.5304786657357,0,Red
2024-01-01 21:18:00,2,872,45.190921861179056,498,42,18,Cloudy,32.315019743188515,56.83749239235768,0,Yellow
2024-01-01 21:19:00,2,504,49.813731110002934,785,30,22,Rainy,25.843300126440923,77.40994895585698,0,Yellow
2024-01-01 21:20:00,1,397,75.01652289205495,181,69,12,Windy,15.557276345738865,78.12866268614908,0,Red
2024-01-01 21:21:00,2,589,66.57742865095688,858,66,43,Rainy,11.335344081238715,73.17930439668686,0,Green
2024-01-01 21:22:00,5,821,27.830075847031054,421,55,0,Cloudy,25.378164563757792,31.327720465294895,0,Yellow
2024-01-01 21:23:00,2,455,53.925198056464545,527,62,28,Foggy,11.1849644482791,63.89070613302909,0,Green
2024-01-01 21:24:00,5,125,46.53513659117355,57,74,23,Sunny,25.318051298543924,74.849577352884,1,Yellow
2024-01-01 21:25:00,1,990,67.83266435472576,530,14,15,Sunny,15.639498604027377,56.67751440369257,0,Yellow
2024-01-01 21:26:00,3,628,63.45395285671695,412,91,24,Foggy,32.61640156022074,86.69616272192378,0,Yellow
2024-01-01 21:27:00,2,903,61.42434331466432,732,9,22,Sunny,21.877316712184047,79.42863131282107,0,Red
2024-01-01 21:28:00,3,541,40.43269012879381,513,37,27,Windy,15.598460832742392,68.28930392920984,0,Green
2024-01-01 21:29:00,5,243,68.29782382395527,219,46,46,Windy,31.32863291396479,33.7455110209508,0,Red
2024-01-01 21:30:00,2,211,23.143477735691672,274,56,15,Cloudy,16.35088496118771,69.1407748549883,0,Yellow
2024-01-01 21:31:00,4,396,29.577494085930034,198,49,42,Cloudy,17.664976913121887,84.69477607513313,0,Red
2024-01-01 21:32:00,3,410,40.13739637867471,566,70,37,Rainy,30.85694747638639,52.76672321285709,0,Red
2024-01-01 21:33:00,2,818,24.608446464156877,613,14,10,Cloudy,17.7198007450149,80.28795153632166,1,Red
2024-01-01 21:34:00,3,633,34.09965665208149,408,17,2,Windy,20.254094230765936,48.78966857173074,0,Green
2024-01-01 21:35:00,2,136,69.80905897987509,417,81,14,Cloudy,18.691641768971664,64.20619749283816,0,Red
2024-01-01 21:36:00,1,983,76.89509226740475,751,87,0,Sunny,12.910007945759396,68.90546510224695,0,Red
2024-01-01 21:37:00,3,311,38.276141346451425,177,1,6,Rainy,10.972395306170654,70.67970225353369,0,Red
2024-01-01 21:38:00,4,263,35.87094823933029,23,83,0,Rainy,28.113516851524533,82.95295886786089,1,Red
2024-01-01 21:39:00,4,714,36.79355913478561,186,97,48,Windy,26.128428098393016,44.077336020376926,0,Red
2024-01-01 21:40:00,5,771,36.66314524105063,487,42,31,Cloudy,17.05915168880143,45.74217511733848,0,Red
2024-01-01 21:41:00,2,962,22.155810931158378,428,25,8,Sunny,17.389978124621962,72.2424595986442,0,Red
2024-01-01 21:42:00,3,622,75.61498077986649,431,70,28,Cloudy,33.625144575217035,40.631628749042285,0,Yellow
2024-01-01 21:43:00,5,829,32.821888494219706,223,37,25,Foggy,34.691778180837304,57.85622429783762,0,Red
2024-01-01 21:44:00,3,311,45.2002444448843,213,93,22,Cloudy,21.835872580842338,31.202063044632908,0,Red
2024-01-01 21:45:00,2,779,20.581212964458064,254,41,44,Windy,30.06129363703734,38.45876021940685,0,Green
2024-01-01 21:46:00,4,332,71.47730545490343,737,4,42,Cloudy,28.417146896734135,70.73078310173167,0,Yellow
2024-01-01 21:47:00,1,697,63.86944066729503,169,10,28,Rainy,17.432942737801174,74.84769620890523,0,Red
2024-01-01 21:48:00,4,516,76.8053621104222,178,64,37,Sunny,11.464067763011958,36.91914199427261,0,Green
2024-01-01 21:49:00,5,429,66.89692875178395,298,33,32,Windy,13.5639064283735,43.66257302467182,0,Red
2024-01-01 21:50:00,1,411,38.82239072312392,835,0,6,Foggy,30.957352925019084,35.93426679222307,0,Red
2024-01-01 21:51:00,5,498,34.87240152370542,423,82,11,Sunny,28.28034549990703,56.00477063550701,0,Red
2024-01-01 21:52:00,2,490,61.86297845319758,697,1,30,Sunny,26.608371111556945,37.566964244678,0,Red
2024-01-01 21:53:00,1,142,41.84676650062997,330,84,31,Rainy,13.266220792416208,56.2377610300134,0,Red
2024-01-01 21:54:00,5,670,53.972900945156994,87,19,19,Rainy,25.99826718626312,73.9258953480679,0,Green
2024-01-01 21:55:00,2,802,20.375448261588215,482,60,16,Rainy,29.303808287327886,71.00331798860505,0,Red
2024-01-01 21:56:00,4,916,23.713142100828513,107,86,35,Windy,31.515043746507263,46.82762921111071,0,Green
2024-01-01 21:57:00,2,473,52.122076470899074,236,20,2,Cloudy,10.330781979840456,70.42575295481595,0,Red
2024-01-01 21:58:00,3,191,53.964298786889906,20,87,0,Sunny,27.111877546961942,85.66272785397462,0,Green
2024-01-01 21:59:00,2,340,65.08717666756061,154,67,49,Cloudy,10.477441390080111,50.85146322509493,0,Yellow
2024-01-01 22:00:00,2,481,27.917919177437703,716,11,26,Cloudy,27.671821138585962,49.7471492218564,1,Red
2024-01-01 22:01:00,3,798,50.79098502540673,370,21,46,Rainy,25.89053411830012,64.28631908892105,0,Yellow
2024-01-01 22:02:00,5,901,31.666858665901316,159,19,39,Cloudy,13.708696572974313,44.73010866164831,0,Yellow
2024-01-01 22:03:00,5,873,25.59176717376168,637,81,32,Sunny,29.153043783628256,69.09473567881511,0,Yellow
2024-01-01 22:04:00,2,738,44.62974764363328,152,0,19,Sunny,11.708690454742278,79.93570624034885,0,Red
2024-01-01 22:05:00,3,702,29.800198885343434,639,29,13,Foggy,30.659969343615835,57.559110305917926,0,Yellow
2024-01-01 22:06:00,3,750,33.30691869153912,197,96,35,Windy,16.548231121205724,70.77043949570295,0,Green
2024-01-01 22:07:00,4,98,39.0532747921701,829,23,4,Cloudy,27.221296557516624,69.11312543297973,0,Red
2024-01-01 22:08:00,5,351,35.563304044591774,377,13,22,Windy,33.09223352554676,32.31993371085537,0,Yellow
2024-01-01 22:09:00,1,930,25.255477844356783,399,35,44,Windy,18.495675616836223,41.004977710546584,0,Red
2024-01-01 22:10:00,5,239,25.394974691582135,890,68,14,Windy,22.57235194851048,83.6118001090878,0,Yellow
2024-01-01 22:11:00,5,185,31.594964914050088,677,74,5,Windy,21.57795084876126,86.33352884190117,0,Green
2024-01-01 22:12:00,4,604,23.033551277572336,469,23,32,Sunny,13.940283726571703,76.82637839467064,0,Red
2024-01-01 22:13:00,1,453,57.58742118061563,605,59,18,Cloudy,24.757800262269043,85.27488889966168,0,Red
2024-01-01 22:14:00,4,941,37.23960299053412,482,94,12,Foggy,28.5750479630237,48.36891905511449,0,Yellow
2024-01-01 22:15:00,1,914,36.78475806614426,127,54,28,Windy,32.92187072309548,44.862658306742816,0,Green
2024-01-01 22:16:00,2,651,39.91989765426591,141,76,5,Foggy,31.27006504123782,53.0580112536312,0,Red
2024-01-01 22:17:00,1,856,59.7677764525833,36,79,14,Sunny,22.750484493200794,33.32051991302717,0,Yellow
2024-01-01 22:18:00,4,390,72.23803288900943,215,23,15,Sunny,27.97542886279837,78.59229714247967,0,Green
2024-01-01 22:19:00,5,806,65.5452159533383,346,76,23,Rainy,30.01958533434732,89.05052910690463,0,Green
2024-01-01 22:20:00,1,994,63.6517538135057,337,23,22,Windy,22.33721784345872,79.44175754619658,1,Green
2024-01-01 22:21:00,1,753,49.06347113605096,828,53,47,Rainy,12.885689017606694,63.29852009115289,0,Green
2024-01-01 22:22:00,3,367,61.628333418044704,498,25,9,Foggy,20.94826909618427,47.716918228976986,0,Red
2024-01-01 22:23:00,5,667,53.16574208201499,271,65,40,Cloudy,31.061950955039123,41.86187331261483,1,Red
2024-01-01 22:24:00,2,412,32.97503169119173,522,79,40,Rainy,24.916035134843376,51.8437723077996,0,Green
2024-01-01 22:25:00,4,871,32.51530206446304,138,37,48,Sunny,28.111459425233477,70.01817177289237,0,Yellow
2024-01-01 22:26:00,2,431,37.78352041251701,693,64,16,Windy,14.631700553814689,56.823693332449416,0,Yellow
2024-01-01 22:27:00,5,282,74.6481602581888,729,74,48,Foggy,34.10844420527514,86.04358920506917,0,Green
2024-01-01 22:28:00,1,826,52.84489042278355,517,50,43,Sunny,20.102013237332734,81.25322057794395,0,Green
2024-01-01 22:29:00,1,393,64.03432262011216,505,34,44,Cloudy,26.340888067943222,36.144036957773935,0,Yellow
2024-01-01 22:30:00,5,598,40.79352558899286,64,42,29,Windy,10.471806364765131,37.8915134331426,1,Green
2024-01-01 22:31:00,1,866,44.462946239913514,333,28,43,Cloudy,13.182981556382284,70.57435111800666,0,Green
2024-01-01 22:32:00,1,602,27.53393471823508,198,36,45,Cloudy,29.550856747122975,43.846103398821256,0,Red
2024-01-01 22:33:00,1,578,30.27769746930022,437,80,9,Windy,34.19923613800637,77.46179262070507,0,Red
2024-01-01 22:34:00,4,905,69.64139328956873,575,57,18,Windy,18.001383876386953,65.48148853958119,0,Green
2024-01-01 22:35:00,4,838,55.090317901332924,802,53,28,Cloudy,10.929518373531621,43.789831664001,0,Green
2024-01-01 22:36:00,3,868,40.25194795302913,97,38,1,Foggy,19.02166504950344,58.72120784883547,0,Red
2024-01-01 22:37:00,2,620,68.17107253973276,345,41,35,Windy,10.436703256975065,54.364577542022005,0,Green
2024-01-01 22:38:00,5,984,34.79119433827898,709,27,18,Sunny,14.809327306561729,82.38956155136428,0,Red
2024-01-01 22:39:00,5,232,78.56196191601222,376,28,6,Rainy,28.81180037634346,31.929748498623017,1,Red
2024-01-01 22:40:00,5,90,40.68905646477019,435,42,25,Foggy,33.4272099526624,83.7506334280074,0,Yellow
2024-01-01 22:41:00,3,600,40.238657249073654,534,2,14,Windy,12.186227109222166,69.1249609727846,0,Red
2024-01-01 22:42:00,4,446,38.71471433220231,233,9,46,Windy,23.947519470262733,74.25229125290272,0,Yellow
2024-01-01 22:43:00,3,753,27.326690955457273,873,58,37,Foggy,16.347021153100798,30.156447803558024,0,Yellow
2024-01-01 22:44:00,5,828,26.668228839920744,93,13,2,Rainy,13.476478144848238,67.69436604223395,0,Red
2024-01-01 22:45:00,2,543,58.8863020720474,582,75,37,Cloudy,15.474505747288937,65.30916982266156,0,Green
2024-01-01 22:46:00,1,708,72.50708267348281,598,46,15,Sunny,24.44407668744269,62.23233338317799,0,Red
2024-01-01 22:47:00,4,956,67.43123061630041,528,41,1,Windy,11.628362536099026,77.1520114023531,0,Yellow
2024-01-01 22:48:00,4,382,28.466455641281065,351,93,30,Rainy,20.855464904210436,63.352265783790315,0,Red
2024-01-01 22:49:00,3,176,52.73492730752399,112,31,27,Sunny,13.380696273879096,81.42583137359145,0,Red
2024-01-01 22:50:00,4,607,26.3354927585984,707,31,6,Foggy,16.816926309862037,43.957889184578306,0,Yellow
2024-01-01 22:51:00,5,606,22.717678616784646,676,41,29,Windy,14.768858243581597,78.358955338302,0,Red
2024-01-01 22:52:00,5,50,59.38315156308603,538,31,42,Cloudy,32.07438749577243,40.75876636948834,0,Red
2024-01-01 22:53:00,3,217,52.109140020821016,288,25,6,Foggy,27.70028327178224,78.7870675181388,0,Yellow
2024-01-01 22:54:00,5,669,24.92142111268825,395,0,35,Windy,31.711564473686764,86.42781112971406,0,Green
2024-01-01 22:55:00,2,68,22.096354784359306,853,55,28,Rainy,19.586570863692312,50.141648538623045,0,Yellow
2024-01-01 22:56:00,3,381,79.38538480456008,23,1,23,Sunny,17.835334121341752,61.79317883881133,0,Yellow
2024-01-01 22:57:00,2,633,21.80127992894431,157,80,38,Sunny,19.514679872444177,69.49974137538885,0,Red
2024-01-01 22:58:00,1,505,46.671695183009575,250,29,3,Windy,10.463704893110187,34.768299951269675,0,Yellow
2024-01-01 22:59:00,2,158,50.277141476461736,619,70,28,Foggy,28.117606878713953,59.644843092247214,0,Red
2024-01-01 23:00:00,1,317,27.036808868026704,548,51,43,Cloudy,18.74431142237696,51.63509859529481,0,Red
2024-01-01 23:01:00,1,494,30.143706706382975,71,90,4,Rainy,17.833095089419793,82.3473378750785,0,Red
2024-01-01 23:02:00,2,289,41.108300384621145,665,8,28,Windy,24.953526634263323,82.60077112249957,0,Yellow
2024-01-01 23:03:00,3,978,65.70055257281976,742,21,29,Rainy,20.90624779274541,72.04677237283421,0,Yellow
2024-01-01 23:04:00,5,350,50.424945443616004,344,33,28,Sunny,34.52108420559746,69.3434684755499,0,Red
2024-01-01 23:05:00,5,651,58.274112473177695,750,48,25,Cloudy,18.906326072470033,74.0213075565514,0,Green
2024-01-01 23:06:00,1,152,79.11047330544048,736,0,18,Rainy,25.347396055197834,51.95921406016842,0,Green
2024-01-01 23:07:00,1,299,66.08032611879258,742,72,25,Windy,17.791277515241294,54.271154805037526,0,Yellow
2024-01-01 23:08:00,3,502,46.06168988847306,296,83,36,Cloudy,34.76487450526642,63.22228337332232,0,Red
2024-01-01 23:09:00,4,569,46.786515307792925,555,52,26,Foggy,21.127775868003205,86.28168764186805,0,Red
2024-01-01 23:10:00,2,202,57.1263246224603,505,82,29,Windy,25.853220271670075,73.43999244717375,0,Yellow
2024-01-01 23:11:00,1,908,59.92191250513426,535,99,29,Rainy,13.168041773816928,63.0593546697734,0,Green
2024-01-01 23:12:00,5,223,50.04265555020028,171,39,2,Cloudy,28.325605371591454,76.22478089380287,0,Yellow
2024-01-01 23:13:00,3,392,58.6916733688988,502,44,42,Windy,16.73025144689055,52.253418734305505,0,Yellow
2024-01-01 23:14:00,2,719,21.411949664845928,278,67,6,Cloudy,21.215331320741797,73.82800206866224,0,Red
2024-01-01 23:15:00,3,480,45.77737183381065,343,8,48,Cloudy,32.07832655818645,54.64057489696202,0,Yellow
2024-01-01 23:16:00,2,776,36.73628456440861,888,21,8,Cloudy,34.26381287212753,46.779684420899166,0,Green
2024-01-01 23:17:00,2,738,27.750466714586622,187,17,40,Rainy,20.614302546008926,66.58344285133755,0,Yellow
2024-01-01 23:18:00,1,736,25.972790768526508,707,75,41,Windy,30.870066698862498,71.21265357901106,0,Red
2024-01-01 23:19:00,3,901,56.19152993688005,329,42,12,Sunny,11.333724863746518,57.557613670773854,0,Green
2024-01-01 23:20:00,3,899,51.416032829156705,822,38,14,Sunny,31.189350744756563,63.93004388133009,0,Red
2024-01-01 23:21:00,5,707,35.21504701978215,498,72,4,Rainy,25.737758053816243,71.64396449135741,0,Yellow
2024-01-01 23:22:00,5,373,48.25700352635087,75,5,28,Rainy,22.217654209790048,76.06260309345058,0,Yellow
2024-01-01 23:23:00,1,722,49.5339389109445,639,82,34,Cloudy,32.24909262843119,83.73428874498458,0,Yellow
2024-01-01 23:24:00,1,688,31.70053882631695,492,47,26,Windy,31.133430562660347,51.27265237585969,0,Red
2024-01-01 23:25:00,4,469,59.12558371289904,315,6,26,Windy,17.4236273988393,87.08863517115562,0,Yellow
2024-01-01 23:26:00,5,643,66.85516138316542,480,79,7,Foggy,29.787209558618937,68.23678860738525,0,Green
2024-01-01 23:27:00,2,534,67.48781245337113,343,68,31,Foggy,12.487273341559316,77.26211296193688,0,Green
2024-01-01 23:28:00,3,708,56.1481898422073,833,15,19,Sunny,30.569098386684253,71.9861426088863,0,Red
2024-01-01 23:29:00,1,800,50.698314951140844,865,0,9,Foggy,26.886390450581263,42.3343035209044,0,Red
2024-01-01 23:30:00,3,461,23.660428580323693,160,36,12,Foggy,12.196658273298569,34.2863029805297,0,Red
2024-01-01 23:31:00,3,985,37.26987793109635,686,82,28,Sunny,27.077004336853385,73.57718784108721,0,Yellow
2024-01-01 23:32:00,4,133,25.596286806690195,281,36,34,Sunny,24.512981916909254,60.66316006767459,0,Green
2024-01-01 23:33:00,5,162,77.82938965270841,804,80,7,Foggy,24.863752528626122,72.13280210449948,0,Green
2024-01-01 23:34:00,1,786,28.104808773545642,439,63,28,Windy,17.271598378242466,58.610568234927584,0,Green
2024-01-01 23:35:00,3,381,29.106524591066123,763,89,30,Foggy,16.66243000032113,48.734071224990245,0,Red
2024-01-01 23:36:00,1,427,73.37459709982953,260,85,40,Cloudy,29.0633778013505,47.1010745555741,0,Red
2024-01-01 23:37:00,2,804,76.63569700858747,374,61,29,Cloudy,16.420337025430978,73.83192785219966,0,Yellow
2024-01-01 23:38:00,4,704,65.94974235409458,868,71,21,Cloudy,21.156556295247466,46.60680488794648,0,Red
2024-01-01 23:39:00,2,90,20.324295420360194,789,60,20,Rainy,27.369724964969617,72.88061225552525,0,Green
2024-01-01 23:40:00,1,984,20.080776257393822,780,32,11,Cloudy,11.990406283185944,53.037607579042714,0,Yellow
2024-01-01 23:41:00,1,819,42.686046187247044,608,65,10,Windy,24.86370956529143,76.25390425912815,0,Red
2024-01-01 23:42:00,5,846,28.60372220065355,199,29,1,Rainy,24.73440931620293,38.568595546960175,0,Red
2024-01-01 23:43:00,3,154,21.103168529095836,85,19,49,Rainy,27.105717772200638,42.29879659226073,0,Green
2024-01-01 23:44:00,3,251,47.844001364270284,839,59,40,Cloudy,19.248202382641466,71.15469634320982,0,Yellow
2024-01-01 23:45:00,2,499,76.5837138444183,367,81,1,Foggy,21.224494351595993,63.61386721189576,0,Red
2024-01-01 23:46:00,4,868,39.42917449414588,190,73,33,Sunny,18.24923284861734,42.232700557295956,0,Red
2024-01-01 23:47:00,3,892,59.66844070572179,493,23,2,Foggy,30.204206179719396,84.1696207036093,0,Yellow
2024-01-01 23:48:00,5,315,59.13412118794645,553,3,15,Foggy,13.265269000903313,46.556648844758776,0,Yellow
2024-01-01 23:49:00,2,959,35.06480621991007,386,36,3,Rainy,34.073848839383245,55.26428389161803,0,Red
2024-01-01 23:50:00,2,259,59.02551492943186,126,3,22,Rainy,25.870903899480435,42.13727651235228,0,Red
2024-01-01 23:51:00,5,612,32.74003845721347,458,76,49,Rainy,32.1726681098044,53.281657100490854,0,Green
2024-01-01 23:52:00,4,167,27.320444814613342,854,88,19,Windy,20.655786456619104,59.49880500668845,0,Yellow
2024-01-01 23:53:00,5,762,62.08299713358141,246,76,24,Windy,18.306976759799916,47.71482327077514,1,Red
2024-01-01 23:54:00,4,426,26.806449026235004,463,17,29,Sunny,32.51814525309959,76.14562039178901,0,Red
2024-01-01 23:55:00,5,600,79.81455311536132,461,87,17,Rainy,12.47182572190757,53.63597871877482,0,Red
2024-01-01 23:56:00,5,589,31.00714406901376,415,65,41,Cloudy,12.927680787631946,73.77059999752603,0,Red
2024-01-01 23:57:00,1,820,55.648511765387454,747,47,10,Rainy,17.48366941211693,42.4243305234146,0,Green
2024-01-01 23:58:00,2,133,44.68247428475536,600,32,28,Windy,33.994374544157964,52.622129807590724,0,Yellow
2024-01-01 23:59:00,5,503,27.583185344340027,103,57,16,Rainy,25.82671524662768,30.48349733373211,0,Red
2024-01-02 00:00:00,5,716,21.670634454644805,634,82,25,Windy,23.854842415384955,75.5182550348227,0,Yellow
2024-01-02 00:01:00,3,678,57.363936937569996,570,72,22,Rainy,27.633908408885514,67.55319865982905,0,Yellow
2024-01-02 00:02:00,2,563,68.40545382734757,32,27,47,Cloudy,20.436863901954155,79.06939949522737,1,Red
2024-01-02 00:03:00,3,654,70.52093969040465,828,34,19,Sunny,28.95183753551998,57.3366472861628,0,Red
2024-01-02 00:04:00,2,727,48.96280838461607,844,9,44,Cloudy,19.83076744932194,77.98443862277034,0,Red
2024-01-02 00:05:00,3,436,66.64732803094313,712,64,1,Windy,30.659079621411614,68.8549526562587,0,Green
2024-01-02 00:06:00,5,961,60.37082800931268,512,41,23,Foggy,16.682377051912614,30.21677595205432,1,Red
2024-01-02 00:07:00,5,399,63.455271649947996,287,84,30,Cloudy,16.938666482450607,45.22165770531072,0,Yellow
2024-01-02 00:08:00,1,345,49.555940313308845,544,8,26,Rainy,23.059582635668377,59.63348113237488,0,Yellow
2024-01-02 00:09:00,3,307,58.00470441452762,139,59,1,Sunny,20.76902895904338,67.12124098271828,0,Green
2024-01-02 00:10:00,4,130,68.33155481456342,372,14,13,Rainy,26.202896107117386,33.93545187987823,0,Red
2024-01-02 00:11:00,1,986,43.873050533421385,76,98,3,Rainy,19.107268866839476,72.3047956910275,0,Red
2024-01-02 00:12:00,3,317,68.35873405205503,59,56,48,Cloudy,15.76376622675917,62.61216585883559,0,Green
2024-01-02 00:13:00,3,468,55.52101056734377,355,68,12,Sunny,21.745214072072528,61.54675840909714,0,Green
2024-01-02 00:14:00,1,284,29.954061462247175,659,21,35,Foggy,24.023912487428653,47.52273348587491,0,Red
2024-01-02 00:15:00,5,882,21.48104943347508,192,63,34,Rainy,13.56500134574226,65.68938596943461,0,Red
2024-01-02 00:16:00,3,360,41.76521602394912,566,40,43,Sunny,23.917965643329133,31.649573377906478,0,Yellow
